0.265493	0.566127	0.943825
0.288087	-0.536192	-0.704963
-0.562894	0.618702	0.271607
-0.926145	-0.805566	0.454100
-0.701197	0.904626	-0.799130
0.494532	-0.168970	-0.083894
0.634275	-0.552531	-0.945616
0.038758	0.683813	0.933710
-0.314916	-0.266959	-0.682675
0.270282	-0.128802	-0.774490
-0.565229	-0.632685	-0.339148
0.370109	-0.078391	-0.369589
-0.220878	0.295198	0.450760
0.475648	0.874920	0.262355
0.756264	-0.397754	0.659974
-0.576378	0.005428	-0.949221
0.031098	-0.962857	-0.293643
0.922923	0.836224	-0.470661
0.585554	0.074400	0.380232
-0.977051	0.627231	0.187234
0.308108	-0.422257	-0.596211
-0.029649	-0.439593	-0.940650
-0.416117	-0.878161	-0.319555
-0.554648	-0.843712	-0.888591
0.122412	-0.236478	0.140934
0.151988	-0.107155	0.594503
-0.293987	-0.845498	-0.776620
0.584063	0.673719	0.399639
0.513665	0.606017	0.347327
0.296303	0.851568	0.017356
0.846199	-0.012090	-0.836888
0.929865	0.060143	0.700318
0.242401	-0.119653	0.338988
-0.092735	-0.527428	-0.426240
-0.768008	0.136312	-0.088303
0.202517	0.960429	-0.019739
0.316940	0.505075	0.698856
-0.073890	-0.478015	-0.465070
0.396560	-0.732143	-0.844180
-0.603200	-0.513042	-0.324939
0.799911	0.389145	0.816066
-0.884368	-0.537089	0.426062
0.628333	-0.415217	-0.573340
-0.072942	-0.708787	0.253522
0.342294	0.293881	0.132564
-0.103955	0.824519	-0.312660
0.412727	0.649550	0.829070
0.512489	-0.997581	-0.767290
0.072592	-0.583942	0.856019
0.464536	0.828794	0.525021
0.733459	-0.747227	0.297658
-0.155427	-0.083266	0.443042
0.615009	0.494520	0.855015
0.588829	0.098531	-0.728541
0.506312	-0.457732	-0.850474
0.742674	-0.144841	0.454759
-0.966876	0.481159	-0.761329
-0.109140	-0.981634	-0.916252
0.347091	-0.997167	-0.041407
-0.441352	-0.091806	0.732419
0.372406	0.040991	0.551733
-0.118762	-0.750256	-0.393512
0.109667	-0.864209	-0.679547
-0.464350	-0.563046	-0.549605
-0.163774	0.038466	0.819672
0.478238	-0.706976	0.315455
-0.167403	0.758047	-0.871786
0.014904	-0.931011	-0.091523
-0.389771	0.167567	-0.140494
-0.313737	0.463053	0.373040
0.698718	0.365136	-0.258065
0.728215	0.838972	-0.786543
-0.203921	-0.742292	-0.625855
0.871148	0.987629	-0.875271
0.317566	0.146244	0.531239
-0.417560	0.662617	0.903008
-0.063545	-0.774273	-0.899996
0.801800	-0.129575	-0.547779
-0.012823	0.314882	-0.992899
-0.327249	-0.881802	-0.804620
-0.303597	0.817135	-0.837396
-0.572403	-0.245618	-0.254526
0.091793	-0.486383	0.723093
0.747007	0.545913	-0.302172
0.605619	-0.481870	0.363257
-0.570876	0.952663	0.205374
0.249293	-0.259698	0.696010
-0.865005	-0.244809	0.513307
-0.246692	0.544864	0.756625
0.266522	-0.151111	-0.320416
-0.815290	0.911599	-0.071353
0.918950	-0.689982	0.002573
-0.824525	0.028388	-0.834804
-0.955121	0.290215	0.916542
0.925307	0.434248	-0.150501
-0.764542	-0.720505	0.481798
-0.962800	0.772993	0.054551
0.852395	0.456347	-0.839528
0.855243	0.760490	-0.258767
-0.400157	0.561738	-0.302884
-0.764218	0.817238	-0.250857
-0.653406	-0.576070	0.904891
0.449888	0.233346	-0.774289
-0.041345	-0.512844	0.259687
0.049470	-0.043641	0.196443
0.298181	0.066696	-0.524881
0.565649	0.918521	0.016240
0.144013	-0.385919	0.635876
0.982465	-0.912194	-0.247118
0.074487	0.848651	0.737848
-0.178321	-0.254106	0.032523
0.967188	-0.251248	-0.842795
0.029436	0.172213	-0.817156
0.389010	-0.906226	0.885414
-0.062806	0.189610	-0.680080
0.172332	-0.584022	0.594103
0.098077	0.145187	-0.380973
-0.264406	0.101172	0.346454
0.707938	0.440287	0.379544
-0.112759	-0.890765	-0.070514
-0.022904	-0.808928	-0.690201
-0.650283	-0.236934	-0.454229
-0.683260	0.433744	-0.824583
-0.133751	0.945184	0.232806
0.738863	0.992169	0.878784
0.909209	-0.443677	-0.950458
0.506223	-0.875638	-0.100902
-0.478903	0.684460	-0.230486
-0.008158	0.701437	-0.342575
0.681286	-0.305289	0.301409
0.001529	-0.800740	-0.948306
-0.531529	0.135863	-0.205803
-0.276859	-0.033209	0.748626
-0.306217	0.122162	-0.748137
-0.819382	-0.634716	0.482070
0.725663	-0.792562	-0.576106
0.542355	-0.118113	-0.907165
0.735733	0.149348	0.006137
0.648155	0.846901	-0.169527
0.839127	0.988186	0.612077
0.585654	-0.307826	-0.855502
-0.166966	-0.936169	0.596949
0.255232	0.022495	-0.442101
-0.439431	0.406052	0.493995
0.991733	-0.410232	-0.317125
-0.701525	0.938269	0.520368
0.106032	0.387176	-0.165268
0.599089	0.732406	0.535160
0.778169	-0.129038	0.385644
-0.830426	-0.457201	0.592405
0.307025	0.863717	-0.733804
-0.442913	-0.029636	-0.774226
0.211376	-0.445873	0.607878
-0.009271	0.847097	0.917767
0.960643	-0.909664	0.798147
-0.681359	-0.822484	0.197016
-0.078326	-0.388663	-0.907230
0.220399	0.969194	0.094530
0.553461	0.853506	0.069152
0.125440	-0.176620	0.450652
-0.695191	0.825281	-0.785416
-0.553167	-0.563026	0.704592
-0.006841	-0.793082	0.933014
0.337466	0.993551	-0.706876
0.539381	-0.775924	-0.816054
0.063374	0.394829	0.061960
0.629857	0.565035	0.122451
0.990161	0.700606	-0.478163
-0.405083	-0.065811	0.891593
0.661205	-0.989521	-0.288269
0.510600	-0.157267	-0.333444
-0.090782	0.608524	0.547296
-0.130219	0.878824	-0.820155
0.429406	0.200371	-0.622694
-0.101897	0.234908	-0.142377
0.697043	-0.557114	0.814878
0.042352	0.015860	-0.258437
-0.978592	-0.806173	0.660724
-0.863196	-0.467068	-0.150383
0.341965	-0.321202	-0.777608
0.962635	0.090415	-0.577323
-0.239734	-0.417219	-0.342425
-0.385137	-0.345667	0.987880
-0.185672	0.769093	-0.178295
0.339101	0.690886	0.439098
0.363239	-0.911592	-0.840885
0.788845	0.537632	0.080844
-0.399678	0.802893	-0.257594
-0.391899	-0.660135	0.634201
0.157287	0.727051	-0.939124
0.199009	0.604416	0.530314
-0.164519	0.193331	-0.857496
-0.491050	0.191798	0.488830
0.807376	-0.360883	-0.660909
0.919887	0.072569	0.738570
-0.259794	0.773686	-0.461799
-0.033144	0.664561	-0.816245
-0.377803	-0.328185	-0.665461
-0.018518	0.702393	0.637182
0.484226	-0.310743	0.009764
-0.510104	-0.936875	-0.218448
0.182286	-0.339196	-0.563273
0.606516	0.639990	0.783755
0.645312	0.831884	0.962343
0.185905	-0.164319	0.148243
-0.779066	0.450797	-0.181884
-0.681692	0.187450	0.678728
0.099446	-0.277449	-0.803798
-0.359266	-0.430776	0.928929
0.571325	0.971929	0.463850
-0.106628	-0.074594	0.115742
0.621856	0.579637	-0.904657
-0.412254	-0.875363	0.917245
-0.299764	-0.162109	0.053364
-0.841019	-0.864826	-0.174736
0.179024	-0.253913	0.428140
0.477586	-0.682586	-0.742237
0.795568	0.778327	-0.933204
-0.105759	-0.877754	-0.550157
0.639245	-0.806637	0.301458
0.853064	-0.751822	-0.340626
-0.828864	-0.083874	0.135321
-0.103479	0.376800	0.507682
0.689180	0.415444	0.746876
0.732198	-0.634393	-0.228127
0.831475	-0.529585	0.052641
0.447466	0.755882	0.886501
0.886334	-0.310506	-0.698122
0.609987	0.475780	-0.870594
0.426397	0.705822	0.145423
0.320282	-0.701368	-0.451049
0.352149	-0.847775	-0.652148
0.818578	0.931691	0.789512
-0.937177	0.965718	-0.465227
0.448404	-0.590638	-0.893398
0.186579	-0.671337	-0.686468
-0.993926	-0.948697	0.126152
-0.787030	-0.099186	0.540264
-0.298314	0.145951	-0.288659
-0.767103	0.083885	-0.459248
0.134117	-0.419599	-0.509544
-0.984226	-0.549661	-0.783692
-0.672029	0.928645	0.213079
-0.982194	-0.282958	-0.100042
-0.126080	0.647986	-0.380266
0.425822	0.818977	0.234203
0.673617	-0.868176	0.996515
0.476252	0.179481	0.081553
-0.781873	-0.309669	-0.834183
0.684452	-0.386004	0.836325
-0.770305	0.795520	-0.002130
0.328277	0.529658	0.918322
-0.962636	-0.629241	0.296348
-0.318848	-0.436169	0.016727
-0.368245	-0.219943	-0.858960
-0.754548	-0.198947	-0.990000
0.959574	-0.033231	0.425877
0.769532	-0.449325	0.494373
0.634308	-0.238546	-0.801562
0.517534	0.877395	0.898869
-0.014472	-0.207176	-0.370269
-0.986897	-0.430651	-0.189581
-0.135670	-0.728192	-0.438687
0.685436	0.594557	-0.104161
-0.204096	-0.112589	0.042712
-0.424807	-0.043103	-0.511790
0.056457	0.490925	-0.904417
0.950030	0.087647	-0.863713
0.165337	0.043193	-0.331441
0.933586	0.956614	0.685534
0.224504	0.595346	-0.005485
0.915799	-0.915312	-0.836727
0.114166	-0.254076	0.784086
-0.280205	-0.689165	-0.219378
-0.485070	-0.355680	-0.483516
-0.013087	0.388259	-0.971461
0.899902	0.460309	-0.233369
0.183425	-0.762433	0.331120
0.164363	0.841398	0.575022
-0.156158	0.256960	0.121891
-0.433665	0.527222	-0.623642
-0.954439	-0.963883	-0.479957
0.084005	0.859129	-0.477458
0.262947	-0.948202	-0.794597
-0.040857	-0.192906	0.953057
0.203471	-0.001970	-0.964585
-0.135373	-0.786675	-0.042791
-0.865779	0.009523	-0.526192
-0.977937	0.631645	0.031071
0.678456	0.525782	-0.149241
0.624075	-0.227122	-0.258100
0.656976	-0.549332	0.939951
0.244164	-0.500268	-0.652449
0.598677	-0.868497	0.221599
-0.615232	0.150182	-0.231740
-0.211867	-0.016473	-0.326416
-0.767883	0.897933	0.454405
-0.975022	-0.250077	0.060142
0.243021	-0.677904	-0.850209
-0.911524	0.880887	-0.618186
0.016431	0.098659	0.827400
-0.311266	0.216819	-0.018332
-0.575259	0.005358	-0.095748
-0.618043	-0.819339	0.389094
0.700141	0.649920	0.068264
-0.132494	-0.511578	0.533134
-0.636291	-0.685035	-0.734924
-0.054819	-0.181278	0.843809
-0.821726	0.406917	-0.466942
-0.941667	-0.016611	-0.539986
0.032374	-0.017167	-0.723135
-0.453395	-0.988366	0.384429
-0.659676	-0.280924	-0.433620
0.012098	0.611714	0.017728
0.567089	0.443455	0.354519
0.293331	-0.544021	-0.881949
0.773697	0.445098	0.499404
0.138614	0.385475	0.869674
-0.469005	0.824288	-0.934848
-0.598898	0.054231	0.746803
0.010709	0.242340	-0.740836
0.266803	0.576989	0.968597
0.416697	-0.535869	-0.202591
0.144640	-0.161075	0.039903
-0.833741	0.740529	0.553261
-0.549333	0.966284	-0.167925
0.286799	0.356043	-0.050004
0.552246	-0.692658	-0.801061
-0.762782	-0.194818	0.069697
-0.271870	-0.976482	0.009326
-0.078382	-0.150237	0.386230
-0.103054	0.220727	0.367888
0.025427	-0.995020	-0.156543
-0.205552	-0.786782	-0.221822
-0.324638	0.934002	0.773699
-0.415214	-0.054518	-0.774759
0.768677	-0.118156	0.411093
-0.830018	-0.427964	0.857275
0.441268	-0.446167	-0.952886
-0.350891	-0.650773	0.870747
0.209021	-0.818884	0.881727
-0.723115	-0.515415	0.097515
0.174267	0.737079	-0.521646
0.096145	-0.821505	0.522299
0.800746	0.720907	0.690298
-0.606945	-0.181559	0.013670
-0.293590	-0.030637	0.223102
-0.916057	0.296589	0.772534
0.674967	-0.378341	0.609862
-0.529732	0.670168	-0.150038
-0.641968	-0.508957	-0.510206
0.981728	0.429431	-0.281778
0.769464	-0.493710	0.248953
-0.057826	0.690623	0.288103
-0.272415	0.100877	0.842825
-0.123323	-0.243053	-0.258331
-0.129919	0.772492	0.446565
-0.130151	0.893471	0.355926
0.897284	-0.070415	0.393239
0.953552	0.172430	0.766674
0.635007	0.320689	0.617531
-0.921498	0.267956	0.632766
-0.886298	-0.294615	-0.559034
0.117349	-0.567546	-0.306701
-0.936062	0.589146	0.603138
-0.056349	0.896751	-0.440875
0.845605	0.935909	-0.162459
0.274753	-0.104991	0.806985
-0.926731	-0.007917	0.146242
0.328431	-0.100302	0.884364
0.240929	0.021119	-0.760855
-0.124074	0.990758	0.063350
0.324089	-0.905032	-0.624874
0.264739	-0.504623	-0.297401
-0.754462	-0.392666	-0.216842
-0.230255	0.872588	-0.137911
0.517706	0.013645	0.142958
-0.334911	0.742351	-0.048128
-0.703416	-0.487918	-0.766193
0.361148	0.907661	-0.977760
-0.216445	-0.306531	0.052934
0.403037	-0.801739	-0.963201
-0.259635	-0.097749	0.349597
0.015298	0.688787	0.211085
0.731144	-0.676570	0.392641
0.286495	0.774388	0.911689
0.444305	0.949303	-0.827051
0.016839	-0.697623	0.899341
0.537401	-0.213382	0.362021
-0.061174	-0.236064	0.474174
0.720454	-0.149827	0.781192
0.589532	-0.558754	0.296255
0.750419	-0.432885	-0.428904
-0.348955	-0.726971	0.948753
-0.004920	0.163590	-0.727925
0.550000	-0.651601	-0.697473
0.462823	0.549227	-0.580277
0.535677	-0.288039	-0.107225
0.813512	-0.948182	0.895320
0.556527	0.565466	0.844150
-0.202382	-0.498531	0.308686
0.996947	-0.178119	0.733114
0.282287	0.331713	-0.837413
-0.047370	-0.573789	-0.986433
-0.361139	-0.898370	-0.554488
0.821902	0.571310	0.633375
-0.626871	0.071553	0.345619
-0.201534	-0.971013	0.805585
-0.924359	-0.304031	0.527109
0.495931	0.492230	0.140964
0.325189	-0.656004	-0.809215
0.323289	-0.251596	0.775871
-0.234614	0.749643	-0.544567
-0.691119	-0.040768	0.344865
-0.367749	-0.663251	0.171089
0.108433	-0.533710	0.281883
-0.022723	-0.752449	-0.275294
-0.463203	0.957097	-0.304842
-0.832620	0.092534	0.954067
-0.650997	-0.984648	-0.099639
0.675304	0.557020	-0.767883
0.889909	0.434807	0.236323
0.000305	-0.081248	0.709904
0.328857	0.245365	0.698066
-0.741057	-0.698802	-0.442765
-0.056545	0.645246	0.846120
-0.994873	-0.677108	0.613785
-0.187276	0.796325	-0.422605
-0.152279	0.342016	-0.887879
-0.962764	-0.047761	0.124896
0.173075	-0.994457	-0.625364
0.761914	-0.201329	0.959320
0.569081	0.425641	0.797109
0.049331	0.284903	0.435850
0.803757	-0.929427	-0.477003
0.183802	-0.469387	0.765060
-0.678013	-0.364842	-0.893262
-0.136863	0.217597	0.607433
-0.283695	-0.676367	-0.395083
-0.007916	-0.944107	0.740282
-0.520337	0.304029	-0.901871
0.596902	-0.057388	-0.521729
0.510802	-0.274696	-0.706639
-0.065491	0.365729	-0.128288
-0.324210	-0.864786	0.441462
-0.612213	0.149985	-0.595705
-0.664577	-0.082528	0.669479
-0.091819	0.005020	0.925993
-0.187986	0.167893	0.770060
0.951976	-0.734770	-0.073825
0.942212	0.114447	-0.880946
0.439697	0.959213	0.637937
0.288822	0.091170	0.816599
-0.120613	-0.591612	-0.811494
0.083937	-0.498299	-0.628223
-0.531668	0.946765	0.752359
-0.486503	0.106381	0.303610
0.650768	-0.083073	-0.467808
-0.938383	-0.497763	0.910234
-0.395298	0.844383	0.405748
-0.938885	0.443250	0.655550
0.243973	-0.530434	0.119313
-0.367897	0.643320	-0.749452
-0.781428	-0.404265	0.486874
0.667376	0.687738	0.086319
-0.015544	-0.194605	-0.909618
-0.808770	0.763661	-0.182294
-0.013689	0.163359	-0.793797
-0.566956	-0.023772	0.426257
-0.014361	0.709720	0.782848
-0.287239	-0.291743	-0.263047
0.175617	-0.196816	0.638317
-0.500300	-0.226826	-0.004699
0.753114	-0.099213	-0.868868
-0.345494	-0.128677	0.156393
0.930274	-0.091842	0.079538
-0.039813	-0.292132	0.113273
-0.609695	0.963505	-0.793848
0.414470	0.148009	-0.520697
0.808750	-0.974158	-0.894629
0.311440	-0.320680	0.775350
-0.928005	0.537300	0.996048
-0.982695	-0.572327	0.602257
0.848114	0.597985	0.903501
-0.814405	-0.425902	0.244189
0.641357	-0.291994	-0.664028
0.455761	-0.771100	0.281939
0.389824	-0.338771	0.193179
0.300335	-0.994172	0.276346
-0.662143	-0.385178	0.775897
0.464258	-0.833421	0.265768
0.193801	0.544672	-0.758204
-0.712272	0.283031	0.873722
0.751571	0.907104	0.509098
0.120930	0.501502	0.179739
0.401715	-0.891326	0.093112
0.264607	-0.637393	0.339377
0.760259	0.851708	-0.329363
-0.894246	0.483283	0.003970
-0.467486	0.152332	-0.706916
-0.344838	-0.642416	0.403699
0.282226	0.317043	-0.261807
-0.872040	-0.820253	0.908163
0.188494	-0.754572	0.711538
0.376184	0.606634	0.075692
-0.196738	-0.546400	0.639273
0.175581	-0.293952	0.441705
-0.992512	0.493152	-0.436069
0.819977	-0.503738	-0.313887
-0.541258	0.275807	0.047898
0.560692	-0.684863	0.927779
-0.441986	-0.243299	-0.954079
-0.468511	0.764452	-0.837686
0.125890	-0.642663	-0.094539
-0.628482	-0.972224	-0.234093
0.435228	-0.087837	-0.062969
-0.268430	-0.147790	0.716122
0.956304	0.870929	0.853304
-0.869682	-0.290494	0.769289
-0.931438	-0.132818	0.333299
0.115213	0.511861	-0.152635
0.886468	-0.547529	-0.971658
-0.855681	0.531826	0.595401
0.085633	0.722961	-0.917862
0.600857	-0.669610	0.126697
0.160485	0.493884	0.445417
0.973573	0.742312	-0.413121
-0.744136	0.463984	0.294592
-0.914757	-0.216924	-0.922494
-0.634885	-0.227138	0.278682
-0.171794	-0.735080	0.536783
0.432525	-0.515368	0.053371
-0.714640	0.425517	-0.330195
-0.327592	-0.267409	-0.773478
-0.750470	0.295984	0.841083
0.185434	0.959535	0.679301
0.819986	-0.359319	0.485982
0.753966	-0.928473	0.170657
-0.536293	-0.915520	-0.047771
0.595270	0.880336	0.322367
0.026316	0.506257	-0.177198
0.001174	0.838807	-0.470993
-0.106242	0.509617	0.678699
-0.754376	-0.388356	0.199432
-0.074835	0.825761	0.270025
-0.383235	0.314850	-0.098572
-0.686536	0.340119	0.587332
0.581968	-0.275758	0.540536
-0.247388	-0.412865	-0.371103
0.343624	0.965756	0.814544
0.699478	0.236402	0.200063
-0.598832	-0.099885	0.705885
0.094633	-0.744881	0.188871
0.511388	-0.894093	-0.468152
0.856044	-0.596797	-0.813186
0.702501	0.527043	0.176467
0.828651	0.479880	0.633133
0.503175	-0.639947	-0.132708
-0.548742	-0.730422	-0.395728
0.605597	0.458038	0.194217
0.641816	-0.997484	0.145879
0.671613	0.632774	0.010613
-0.535511	-0.816741	0.802378
-0.321572	-0.964367	-0.091254
0.068888	-0.214579	0.355138
0.097356	-0.218864	0.086908
-0.086095	-0.050341	-0.114926
0.155245	-0.175495	0.702800
-0.361451	0.083990	-0.604835
-0.193292	0.076694	0.340290
-0.756682	0.387400	0.913967
0.882762	0.601727	-0.003631
-0.105426	-0.356200	-0.781960
0.992302	0.915305	0.591269
-0.578262	-0.979958	-0.699140
0.104097	-0.861636	-0.385414
-0.000783	-0.343706	-0.996902
0.728184	-0.792587	-0.251256
0.038284	-0.952176	-0.490934
0.808473	0.698477	-0.041151
0.414675	0.301555	0.908432
0.899422	-0.152682	0.050868
-0.318939	0.284393	0.526075
-0.660638	-0.035309	-0.222710
0.895357	-0.425001	0.470492
0.877239	-0.890399	-0.282181
0.717878	-0.020078	-0.091419
0.094869	-0.464805	-0.930830
0.839707	0.267075	-0.077939
0.391073	0.180133	-0.480666
0.865785	0.647452	0.162747
-0.542437	-0.731558	-0.085716
-0.202186	0.698057	0.434804
-0.369018	0.861957	-0.762488
-0.924915	0.922588	0.880427
-0.252704	-0.847959	0.757465
0.993350	-0.288357	-0.480689
-0.512136	0.641209	-0.599125
0.459606	-0.109356	-0.209578
-0.700009	-0.184978	-0.826352
0.865952	0.511171	-0.570238
-0.350733	0.961778	-0.408553
0.324520	0.701216	0.517344
0.033985	0.533011	-0.503702
0.193076	0.493884	-0.357825
-0.041455	0.460077	0.848052
-0.875276	-0.547677	0.037130
0.884393	-0.831700	0.620242
0.743688	-0.229992	-0.207040
0.395718	0.444265	0.925788
0.773764	0.683171	-0.451206
0.276386	-0.554339	-0.883856
0.401794	-0.967740	-0.659667
0.193142	-0.039038	0.018637
0.330765	-0.388705	0.450378
0.458095	-0.852397	0.653653
0.755187	0.437401	0.040774
0.337629	0.481939	-0.648693
-0.525369	0.472663	-0.696471
-0.301506	0.678460	-0.020373
-0.222607	-0.613576	0.605636
-0.182813	0.392319	0.081925
0.929425	0.372711	-0.873164
0.033179	0.627251	-0.334604
0.688327	0.829871	-0.588172
-0.137787	-0.949116	-0.040331
0.650387	-0.953221	-0.484351
-0.718372	0.981230	-0.346199
-0.701540	-0.623134	0.491573
-0.831895	-0.419470	-0.103157
-0.383671	0.802900	0.966508
-0.175903	-0.701617	-0.866032
-0.916745	0.400877	-0.671756
0.007940	-0.777760	-0.305042
-0.053213	0.849593	0.854886
0.590408	0.480604	0.929690
-0.414816	0.881337	0.523374
-0.496112	0.334134	0.990588
-0.439988	-0.068731	0.088504
0.794795	-0.432025	-0.592000
0.309121	-0.705929	-0.956295
0.174812	0.224312	-0.956400
-0.546705	-0.280949	-0.393507
-0.691850	0.069583	0.203118
-0.825104	-0.421438	-0.573216
-0.654448	-0.486852	0.470500
-0.086591	0.480733	0.843996
0.159174	0.676632	0.299819
0.645618	0.476959	0.081609
0.211579	0.574322	-0.638178
0.140048	-0.911713	-0.487570
-0.481440	-0.615852	-0.229341
-0.712599	-0.783407	-0.726685
0.369342	-0.990625	0.986894
0.211802	-0.856278	0.088094
0.613698	-0.797185	0.039663
0.759608	-0.272882	-0.005965
0.292075	-0.982808	-0.044562
0.698873	-0.859213	-0.454909
0.782966	0.180541	0.894718
-0.423846	0.093862	-0.814044
-0.666866	0.334837	-0.045831
-0.051394	-0.916596	-0.972341
0.856583	-0.870529	-0.361230
-0.592413	0.270075	0.706834
0.753596	-0.235793	0.105384
-0.917780	0.659752	-0.584613
0.793333	-0.964045	-0.446619
0.105375	0.256905	-0.591766
0.119619	0.324019	-0.859852
-0.501564	0.872740	0.184974
0.523590	-0.611549	-0.385836
-0.725722	-0.481378	-0.852779
-0.112538	0.678494	0.697847
0.293986	0.249149	-0.563585
-0.206294	-0.880265	-0.774514
-0.616963	-0.731601	0.607790
-0.516788	0.240676	-0.419036
-0.145235	-0.967411	0.305491
-0.099920	0.987832	-0.405956
-0.150198	0.314096	-0.006493
-0.549771	-0.922499	0.589946
-0.557802	-0.373556	-0.195014
0.841757	-0.410162	0.507384
-0.327523	0.506776	0.254693
-0.074990	-0.886897	-0.146087
-0.180388	0.551574	-0.952237
-0.302026	0.119644	0.575588
0.708144	-0.281945	-0.046298
0.221766	-0.466458	0.917726
-0.360947	0.844141	-0.047684
-0.774724	0.618208	-0.084768
0.439722	0.682085	0.138480
-0.433738	0.277345	-0.593882
0.994036	-0.901022	-0.746407
-0.044912	0.290721	0.330367
-0.017859	-0.773383	-0.393321
-0.817514	-0.249468	-0.348257
0.440759	-0.819198	0.012066
0.136710	0.331379	0.713192
0.964005	-0.904899	0.513245
0.571406	-0.208525	0.982082
-0.419886	0.477864	-0.312534
0.201499	0.438840	0.947813
0.734198	-0.272396	0.968815
-0.564132	-0.383591	-0.157689
-0.098475	0.873037	-0.417052
-0.739507	0.687900	-0.116841
-0.555463	-0.517124	0.241064
-0.511461	-0.241616	0.754305
-0.162054	0.166233	0.242881
0.173345	-0.305144	-0.554942
-0.970350	-0.330423	0.419843
-0.311678	0.900497	0.054863
-0.580231	0.939794	-0.893840
0.100901	0.052387	0.739655
-0.598326	-0.828224	-0.220582
0.694321	-0.405518	0.561506
-0.783764	-0.556910	0.873084
0.904155	-0.775514	0.086430
0.131110	-0.418972	-0.103055
-0.736407	0.379374	-0.556108
-0.481943	0.108846	0.269366
-0.293675	-0.781437	0.890048
-0.443036	0.308658	0.935876
0.637101	-0.417060	-0.178905
-0.950374	-0.576991	0.581173
0.678304	-0.414415	0.994751
0.438164	0.907358	-0.116449
-0.325101	0.429569	-0.033071
0.552654	-0.187341	0.151388
-0.314929	-0.172605	0.630578
0.092144	-0.646954	-0.583345
-0.973468	0.161361	0.531181
0.747811	0.419305	0.848848
-0.505105	0.979788	-0.762268
-0.940679	-0.428857	-0.364260
-0.314909	0.795099	0.129469
-0.898497	0.518923	0.683041
-0.885773	-0.012210	-0.801044
-0.143494	0.666164	0.812728
0.522251	0.951386	0.450322
-0.188433	0.787293	-0.471256
-0.864891	-0.697970	-0.470615
0.639894	0.150913	-0.505988
0.527926	-0.638459	-0.506524
0.157588	-0.823633	0.883642
0.136179	0.768523	0.364680
0.088629	0.204156	0.146686
-0.877755	0.586986	0.608670
-0.849587	-0.583122	-0.117092
-0.771869	0.026160	0.674529
-0.412430	-0.721606	-0.125246
0.880152	0.684085	0.506969
0.945409	-0.595151	-0.412534
0.632485	0.781525	-0.012611
-0.881197	-0.740150	0.856837
0.947381	-0.538044	0.539147
0.822559	-0.751605	-0.886965
0.325757	-0.882986	-0.446734
0.398052	-0.611748	0.696207
0.518952	0.532795	-0.568280
0.330982	0.285812	-0.534977
-0.528767	0.345250	-0.781437
-0.112787	-0.297618	0.865674
-0.179300	0.387949	0.306582
-0.645637	-0.623053	0.297870
0.489030	-0.944187	0.239120
0.068823	-0.511454	-0.037668
-0.310784	0.401824	-0.140095
-0.448222	-0.441412	0.457471
0.359756	-0.685460	-0.823138
0.160230	-0.357467	-0.642881
-0.466968	0.378075	0.594529
-0.350312	0.482824	-0.110439
0.982596	0.085972	0.950230
0.272326	-0.644227	-0.573125
0.407508	0.878881	0.097056
-0.142739	-0.824568	-0.221611
-0.055572	0.974284	-0.521213
0.860662	-0.742907	0.309182
-0.738996	-0.250150	0.702029
-0.911793	-0.366748	0.667033
-0.287753	0.126352	0.715444
0.984832	0.763374	0.643083
-0.580814	0.750348	-0.792777
0.241058	0.650851	-0.616451
-0.018852	0.984738	0.646553
-0.476687	0.916406	-0.266497
0.930001	-0.544827	0.759448
-0.675984	0.633234	-0.370354
-0.875024	0.341262	-0.594074
-0.337675	-0.287977	-0.819112
0.887344	-0.801109	0.972545
0.055924	-0.267278	0.524541
-0.510993	0.759115	0.561331
-0.353597	0.177764	-0.948766
-0.740955	0.812900	-0.682762
0.465048	-0.976143	-0.180155
-0.565076	0.943964	-0.088345
0.861651	-0.955677	0.209099
-0.707384	0.972675	-0.956365
-0.732717	0.214163	-0.162948
-0.376999	-0.229422	-0.157843
0.187878	-0.874415	-0.595501
-0.360313	-0.401212	0.888370
-0.018982	-0.397652	0.110681
0.592360	0.004590	0.854816
0.139291	-0.594336	-0.823933
0.281191	0.734973	-0.495443
0.081644	-0.663732	-0.091292
0.004586	-0.794718	-0.728251
-0.547871	0.995354	0.517224
-0.037626	-0.971753	0.235106
0.548879	-0.209648	0.296273
0.567323	0.336432	0.579201
0.621184	-0.502440	0.663497
0.834327	-0.967163	-0.859580
-0.710732	-0.927984	0.631036
0.117756	-0.134213	-0.226346
0.727203	0.679040	-0.893958
0.265429	0.131357	0.315822
-0.436760	-0.634296	0.966119
-0.903807	0.959798	-0.354303
-0.711500	0.268536	-0.435222
-0.614056	0.686846	-0.312375
0.823152	0.291674	-0.452870
0.157240	-0.783812	0.310867
0.391441	0.052437	-0.852713
-0.962422	0.582351	-0.417747
0.610836	-0.769145	-0.331095
0.501458	-0.130183	-0.966749
-0.345695	-0.330713	-0.343589
-0.187790	-0.739064	-0.246614
0.717045	-0.455629	-0.368417
-0.131299	-0.883919	0.005152
-0.571102	0.555266	0.242005
0.256171	-0.512638	0.897867
-0.391718	0.020240	-0.334386
0.685212	-0.037902	0.590299
-0.901895	0.893911	-0.354165
0.625945	0.617110	0.496603
-0.312316	0.019708	0.895217
0.445471	0.478578	-0.562311
-0.035570	-0.897167	0.631220
-0.616722	0.119805	-0.800364
0.340241	-0.945940	-0.333015
